cannibal	-0.41679999232292175	0.11630000174045563	0.2430800050497055	0.5849900245666504	-0.6587399840354919	-0.34529000520706177	0.7155799865722656	-0.8590499758720398	0.6653199791908264	-0.1444000005722046	0.31922999024391174	0.15982000529766083	-0.902209997177124	-0.4970400035381317	0.8110399842262268	0.20690999925136566	0.3930000066757202	0.1730400025844574	0.7568600177764893	-0.17002999782562256	0.24199000000953674	1.4193999767303467	-0.17855000495910645	-1.8895000219345093	0.69132000207901
zombie	-0.17270000278949738	-0.1724099963903427	0.012151000089943409	0.43285998702049255	0.35422998666763306	0.42778998613357544	1.3486000299453735	0.5536900162696838	0.57191002368927	-0.023987000808119774	0.3493799865245819	-0.501990020275116	-2.2973999977111816	-0.4425399899482727	1.110200047492981	1.0743999481201172	0.657010018825531	0.5045199990272522	0.1761700063943863	-0.11535999923944473	-0.40874001383781433	0.514240026473999	-0.00038658000994473696	-0.9063900113105774	1.128100037574768
dwarf	-0.5830699801445007	-0.7003499865531921	0.637220025062561	0.1776600033044815	-0.1151600033044815	-0.1384200006723404	1.1682000160217285	-0.8626000285148621	0.3087100088596344	-0.09640700370073318	0.512939989566803	0.33125001192092896	-1.3806999921798706	-0.10034999996423721	-0.10155999660491943	0.33403000235557556	1.3213000297546387	0.20645999908447266	1.367300033569336	0.8821300268173218	0.34523001313209534	1.238700032234192	-0.336760014295578	-1.5262999534606934	0.2881399989128113
fool	-0.2874999940395355	0.7013599872589111	-0.053231000900268555	0.5332800149917603	0.18469999730587006	0.04365500062704086	0.6676599979400635	-0.29818999767303467	-0.12127000093460083	0.12744000554084778	-1.396299958229065	1.3389999866485596	-3.638200044631958	-0.2147500067949295	0.1629599928855896	0.3416700065135956	0.3216400146484375	-0.42493999004364014	0.20903000235557556	-0.14309999346733093	1.5816999673843384	0.8779600262641907	0.5143200159072876	0.10648000240325928	0.19072000682353973
wimp	-0.43900999426841736	-0.01181199960410595	-0.4811500012874603	-0.427619993686676	0.4865500032901764	-0.518339991569519	0.6856099963188171	-1.0398999452590942	-0.11806000024080276	-0.4215100109577179	-1.4433000087738037	0.6718900203704834	-0.6371700167655945	-0.862089991569519	0.600820004940033	0.8780099749565125	1.0396000146865845	0.34749001264572144	0.5935800075531006	-0.26910001039505005	0.6935999989509583	0.744159996509552	0.6732900142669678	-0.3730100095272064	0.5376999974250793
rubbish	0.6195200085639954	0.15746000409126282	0.13032999634742737	-0.4932900071144104	0.29528000950813293	0.3976700007915497	0.6205700039863586	-1.7257000207901	-0.533240020275116	0.06891299784183502	-0.7429199814796448	0.43428999185562134	-2.2471001148223877	0.09445100277662277	1.1821999549865723	0.3594200015068054	0.8765199780464172	-0.1598699986934662	-0.2526000142097473	-0.014573000371456146	-0.11508999764919281	0.5857399702072144	-0.09569299966096878	-0.028736000880599022	-0.480569988489151
assassin	0.5435400009155273	-0.22682000696659088	0.06259900331497192	0.13586999475955963	0.24052999913692474	-0.7015200257301331	0.8305500149726868	-0.21164999902248383	0.8804000020027161	-1.027400016784668	0.5327000021934509	0.5249900221824646	-1.6690000295639038	-0.6390799880027771	0.6119499802589417	0.2804499864578247	0.015282000415027142	0.8511999845504761	0.3982200026512146	0.683929979801178	-0.7445899844169617	0.10875999927520752	0.4856399893760681	-1.2086000442504883	0.6417800188064575
hooligan	-0.8746399879455566	-0.2746700048446655	-0.28527000546455383	-0.4233799874782562	0.21834999322891235	-0.5905900001525879	0.1299699991941452	-0.2467299997806549	-0.17392000555992126	-1.1933000087738037	-0.3926900029182434	-0.14879000186920166	-0.8511999845504761	-0.5794299840927124	-0.15744000673294067	0.6998100280761719	-0.1387999951839447	-0.30889999866485596	0.3113099932670593	0.7707700133323669	-0.020534999668598175	1.0917999744415283	-0.533240020275116	-0.7987200021743774	0.1433199942111969
thief	-0.21507999300956726	0.12038999795913696	0.2445099949836731	0.34724000096321106	0.3440699875354767	-0.7260299921035767	0.5941900014877319	-0.7402099967002869	0.5445600152015686	-0.020795000717043877	0.6466900110244751	0.9096400141716003	-2.091399908065796	-0.47110000252723694	0.20533999800682068	0.5791299939155579	0.6806600093841553	0.45980000495910645	0.9861599802970886	-0.013179999776184559	0.5150799751281738	0.30344000458717346	0.5220699906349182	-0.6269099712371826	0.42059001326560974
politican	-0.6288300156593323	0.004471700172871351	0.6713299751281738	-0.5423200130462646	0.014686999842524529	-0.7162399888038635	-0.175369992852211	-1.6725000143051147	0.35412999987602234	-0.6260499954223633	-0.6175699830055237	0.25464001297950745	0.2036300003528595	0.20630000531673431	-0.05009099841117859	1.2618000507354736	0.2630600035190582	-0.7475799918174744	1.419700026512146	0.5245299935340881	0.580780029296875	0.8958899974822998	0.25224998593330383	-1.2555999755859375	-1.0332000255584717
salesman	-0.824429988861084	0.03293300047516823	-0.35488998889923096	-0.22811000049114227	0.572629988193512	-0.36410000920295715	-0.32304999232292175	-1.2907999753952026	0.9790899753570557	-0.1301099956035614	0.9500399827957153	0.4976600110530853	-1.2783000469207764	-0.4280099868774414	0.7819499969482422	0.8685600161552429	1.044600009918213	0.009216000325977802	0.5214999914169312	-0.08979199826717377	0.5972800254821777	-0.04311100021004677	-0.4802199900150299	-0.6695700287818909	-0.42688000202178955
wino	-0.9110599756240845	0.291159987449646	0.4780600070953369	-0.20451000332832336	-0.07050299644470215	-1.0140000581741333	0.2388100028038025	-1.6370999813079834	0.3696399927139282	-0.08051200211048126	0.22439000010490417	-0.39879998564720154	0.28137001395225525	-0.6068099737167358	0.149959996342659	0.3573499917984009	1.527899980545044	0.18705999851226807	0.293720006942749	0.28341999650001526	-0.24477000534534454	0.12500999867916107	-0.1658799946308136	-0.32881999015808105	0.6053699851036072
